region	coordinates	genes	num_genes
19p13.3b	chr19:1-6900000	WASH5P,MIR1302-9,FAM138F,OR4G3P,OR4G1P,OR4F17,AC016626.1,OR4F8P,AC016626.2,AC092192.1,AC092299.6,CICP19,AC092299.8,AC092299.7,LINC01002,RNU6-1076P,AC098474.1,CTD-3113P16.7,CTD-3113P16.9,VN2R11P,PPAP2C,CTD-3113P16.5,MIER2,THEG,AC010641.1,C2CD4C,SHC2,RNA5SP462,ODF3L2,MADCAM1,AC005775.2,TPGS1,CDC34,GZMM,AC009005.2,BSG,HCN2,AC005559.3,AC005559.2,POLRMT,LLNLR-299G3.1,AC004449.6,FGF22,RNF126,AC004156.3,FSTL3,PRSS57,RPS2P52,PALM,MISP,AC006273.4,AC006273.5,AC006273.7,PTBP1,MIR4745,LPPR3,MIR3187,AZU1,PRTN3,ELANE,CFD,MED16,RNU6-9,R3HDM4,KISS1R,ARID3A,AC005391.2,WDR18,AC004528.1,AC004528.4,GRIN3B,TMEM259,RNU6-2,CNN2,AC011558.5,ABCA7,HMHA1,POLR2E,GPX4,SBNO2,STK11,HMGB2P1,C19orf26,AC004221.2,ATP5D,MIDN,CIRBP,CIRBP-AS1,C19orf24,MUM1,EFNA2,RPS15P9,AC005330.2,AC004623.2,NDUFS7,AC005329.7,GAMT,DAZAP1,CTB-25B13.13,RPS15,AC027307.3,APC2,CTB-25B13.12,C19orf25,PCSK4,CTB-25B13.6,REEP6,ADAMTSL5,CTB-25B13.9,PLK5,AC027307.2,MEX3D,AC027307.1,RN7SL477P,AC005943.5,MBD3,UQCR11,AC005943.4,UQCR11,TCF3,RNU6-1223P,AC005256.1,ONECUT3,ATP8B3,CTB-31O20.3,REXO1,MIR1909,CTB-31O20.4,CTB-31O20.6,KLF16,CTB-31O20.8,CTB-31O20.2,CTB-31O20.9,ABHD17A,SCAMP4,ADAT3,AC012615.1,CSNK1G2,CSNK1G2-AS1,BTBD2,AC005306.3,RN7SL226P,AC007136.1,MKNK2,MOB3A,IZUMO4,AP3D1,DOT1L,AC004490.1,PLEKHJ1,MIR1227,SF3A2,AMH,MIR4321,JSRP1,OAZ1,C19orf35,LINGO3,LSM7,SPPL2B,AC004410.3,LLfos-48D6.1,TMPRSS9,TIMM13,LMNB2,AC005624.2,GADD45B,RNU6-993P,GNG7,TCEB1P28,CTC-265F19.2,CTC-265F19.3,CTC-265F19.1,DIRAS1,AC006538.4,AC006538.1,SLC39A3,SGTA,THOP1,ZNF554,ZNF555,AC006130.3,ZNF556,AC006130.1,AC006130.4,AC119403.1,ZNF57,AC006277.2,ZNF77,TLE6,TLE2,AC005944.2,AES,GNA11,AC005262.3,AC005262.2,AC005262.4,GNA15,AC005264.2,S1PR4,NCLN,CELF5,AC010649.1,NFIC,C19orf77,DOHH,RN7SL866P,FZR1,SNORD38,MFSD12,C19orf71,AC005786.7,AC005786.5,AC005786.3,HMG20B,GIPC3,TBXA2R,CACTIN-AS1,CACTIN,PIP5K1C,AC004637.1,TJP3,APBA3,AC005954.4,AC005954.3,MRPL54,RAX2,AC005777.3,MATK,ZFR2,FTLP5,ATCAY,RN7SL202P,NMRK2,DAPK3,MIR637,EEF2,SNORD37,PIAS4,AC016586.1,ZBTB7A,CTD-2622I13.3,MAP2K2,CREB3L3,SIRT6,ANKRD24,RN7SL84P,EBI3,CCDC94,SHD,TMIGD2,FSD1,STAP2,AC007292.7,MPND,AC007292.4,AC007292.1,AC007292.3,SH3GL1,AC007292.6,CHAF1A,CTB-50L17.5,UBXN6,MIR4746,CTB-50L17.7,CTB-50L17.9,CTB-50L17.16,RN7SL528P,HDGFRP2,AC011498.1,PLIN4,PLIN5,CTB-50L17.14,LRG1,SEMA6B,RN7SL121P,CTB-50L17.2,TNFAIP8L1,C19orf10,AC005339.2,DPP9,AC005594.3,AC005783.1,MIR7-3HG,MIR7-3,AC005523.3,FEM1A,AC005523.2,TICAM1,CTC-518P12.6,PLIN3,AC027319.2,AC027319.1,ARRDC5,UHRF1,MIR4747,KDM4B,PTPRS,CTC-482H14.5,RPL32P34,RN7SL626P,ZNRF4,TINCR,SNRPEP4,SAFB2,SAFB,RPL36,C19orf70,HSD11B1L,LONP1,CATSPERD,PRR22,CTB-54O9.9,DUS3L,AC011499.1,NRTN,FUT6,FUT3,AC024592.9,FUT5,AC024592.12,NDUFA11,AC104532.3,AC104532.2,VMAC,AC104532.4,CAPS,RANBP3,CTC-232P5.1,RFX2,CTC-232P5.3,CTC-232P5.4,CTB-66B24.1,ACSBG2,CTC-503J8.2,CTC-503J8.6,MLLT1,CTC-503J8.4,ACER1,CTB-180A7.3,CLPP,ALKBH7,PSPN,GTF2F1,CTB-180A7.6,CTB-180A7.8,KHSRP,MIR3940,SLC25A41,SLC25A23,CRB3,DENND1C,TUBB4A,CTD-2396E7.9,CTD-2396E7.10,TNFSF9,CTD-2396E7.7,CTD-2396E7.8,Y_RNA,CD70,RPL7P50,TNFSF14,C3,GPR108,TRIP10,CTD-3128G10.6,SH2D3A,VAV1,AC020895.1,CTC-312O10.2	370
17q25.3c	chr17:75300001-81195210	RP11-936I5.1,MIR4316,Y_RNA,RP11-75C10.7,RP11-75C10.9,RP11-13K12.2,RP11-13K12.1,RP11-13K12.5,RP11-316M20.1,FLJ45079,RNU1-80P,TNRC6C,UBE2V2P2,RNU6-625P,AC021593.1,TNRC6C-AS1,TMC6,TMC8,C17orf99,EIF5AP2,SYNGR2,TK1,AFMID,RP11-219G17.6,BIRC5,AC087645.1,TMEM235,THA1P,RP11-219G17.4,AC061992.2,SOCS3,RP11-806H10.4,RN7SL236P,PGS1,SNORA30,DNAH17,AC061992.1,RP11-559N14.5,DNAH17-AS1,RP11-559N14.6,RN7SL454P,CTD-2357A8.3,CYTH1,RNU6-638P,USP36,RPL9P29,TIMP2,RP11-323N12.5,DDC8,CTD-2373H9.5,LGALS3BP,CANT1,C1QTNF1-AS1,C1QTNF1,ENGASE,RBFOX3,RP11-398J5.1,MIR4739,CTD-2116F7.1,snoU13,ENPP7,CBX2,CBX8,RP11-353N14.1,AC100791.2,RP11-353N14.2,CBX4,RP11-353N14.3,RP11-353N14.5,RP11-353N14.4,TBC1D16,AC100791.1,CTD-2529O21.1,CTD-2529O21.2,CCDC40,GAA,EIF4A3,CARD14,RP11-334C17.5,SGSH,SLC26A11,RNF213,CTD-2047H16.2,CTD-2047H16.4,ENDOV,MIR4730,CTD-2526A2.2,NPTX1,CTD-2526A2.5,CTD-2526A2.6,RPL32P31,RPTOR,RPL31P7,RP11-28G8.1,CTD-2561B21.4,CTD-2561B21.3,CTD-2561B21.5,RPL12P37,CHMP6,CTD-2561B21.7,AC127496.1,CTD-2561B21.11,CTD-2561B21.10,BAIAP2-AS1,BAIAP2,AATK,MIR657,MIR338,MIR1250,RP11-149I9.2,AATK-AS1,AZI1,RP11-455O6.2,ENTHD2,AC027601.1,C17orf89,SLC38A10,LINC00482,TMEM105,RP11-1055B8.2,RP11-1055B8.3,RP11-1055B8.4,RP11-1055B8.6,RP11-1055B8.7,MIR4740,MIR3186,RP11-1055B8.8,ACTG1,AC139149.1,RP13-766D20.1,RP13-766D20.2,FSCN2,C17orf70,NPLOC4,Y_RNA,TSPAN10,PDE6G,OXLD1,CCDC137,AC139530.1,ARL16,HGS,RP13-1032I1.7,MRPL12,SLC25A10,SLC25A10,GCGR,FAM195B,AC174470.1,PPP1R27,P4HB,RP11-498C9.2,RP11-498C9.3,ARHGDIA,RP11-498C9.15,RP11-498C9.16,ALYREF,ANAPC11,NPB,PCYT2,SIRT7,MAFG,RP11-498C9.12,MAFG-AS1,PYCR1,RP11-498C9.13,MYADML2,AC137723.5,NOTUM,RP11-498C9.17,ASPSCR1,STRA13,LRRC45,RAC3,DCXR,RP13-650J16.1,RFNG,GPS1,DUS1L,FASN,CCDC57,snoU13,RP11-1376P16.2,RP11-1376P16.1,RP13-516M14.2,SLC16A3,CSNK1D,AC132872.1,AC132872.2,RP13-516M14.4,RP13-516M14.1,CD7,SECTM1,TEX19,UTS2R,RP13-20L14.1,OGFOD3,RP13-20L14.4,Y_RNA,HEXDC,C17orf62,RP13-20L14.6,NARF,RP13-991F5.2,NARF-IT1,FOXK2,RP13-638C3.6,RP13-638C3.2,snoU13,RP13-638C3.3,RP13-638C3.4,WDR45B,RAB40B,MIR4525,RP11-388C12.1,FN3KRP,RP11-388C12.5,FN3K,RP11-388C12.8,TBCD,AC068014.1,AC068014.2,RP11-567O16.1,ZNF750,RP11-497H17.1,B3GNTL1,RP11-1197K16.2,METRNL,AC144831.1,AC139099.4,AC139099.6,AC139099.1,AC139099.5,AC139099.3	234
17q21.33	chr17:47400001-50200000	RNU7-135P,RP11-1079K10.3,RP11-81K2.1,RP11-1079K10.2,RP11-1079K10.1,PHB,RP11-1079K10.4,Y_RNA,AC004797.1,RP11-1079K10.5,NGFR,RP5-1029K10.2,RP5-1029K10.4,AC006487.1,NXPH3,SPOP,SLC35B1,RP11-613C6.2,FAM117A,KAT7,RP11-613C6.4,RP11-304F15.7,TAC4,RP11-304F15.3,RP11-304F15.4,RP11-304F15.6,RP11-304F15.5,RNU6-1313P,DLX4,DLX3,RP11-1094H24.3,RP11-1094H24.4,ITGA3,PDK2,RP5-875H18.4,SAMD14,PPP1R9B,AC002401.1,RP11-893F2.13,RP11-893F2.14,SGCA,HILS1,COL1A1,RP11-893F2.5,RP11-893F2.15,RP11-893F2.6,SUMO2P7,snoU13,TMEM92,RP11-893F2.9,XYLT2,MRPL27,EME1,LRRC59,Y_RNA,RP1-117B12.4,ACSF2,MRPS21P9,CHAD,RSAD1,RP11-94C24.6,MYCBPAP,EPN3,RP11-94C24.8,SPATA20,CACNA1G-AS1,CACNA1G,RP11-94C24.11,CTB-22K21.2,ABCC3,ANKRD40,RP11-294J22.6,Y_RNA,LUC7L3,LINC00483,RP11-294J22.5,WFIKKN2,RP11-506D12.5,RPL5P33,TOB1,TOB1-AS1,RP11-700H6.4,RP11-700H6.1,RP11-700H6.2,SPAG9,RP11-481C4.1,snoU13,NME1,NME1-NME2,NME2,MBTD1,RP11-421E14.2,UTP18,RP11-1018N14.1,RP11-1018N14.3,RP11-1018N14.4,RP11-1018N14.2,RP11-1018N14.5,RPL7P48,RN7SL699P	100
9p13.3	chr9:33200001-36300000	SPINK4,BAG1,CHMP5,NFX1,Y_RNA,AQP7,RP11-311H10.4,AQP3,RP11-311H10.7,NOL6,SUGT1P,RP11-255A11.2,ANKRD18B,RP11-255A11.4,SNX18P7,RP11-255A11.21,PRSS3P4,TRBV20OR9-2,ANXA2P2,TRBV21OR9-2,TRBV22OR9-2,TRBV23OR9-2,TRBV24OR9-2,TRBV25OR9-2,PTENP1,TRBV26OR9-2,RP11-384P7.7,RP11-384P7.5,RP11-384P7.6,PRSS3,RP11-133O22.6,TRBV29OR9-2,UBE2R2,Y_RNA,RNU4ATAC11P,RP11-176F3.7,UBAP2,SNORD121B,SNORD121A,OSTCP8,RNU7-36P,RN7SKP114,RP11-537H15.3,DCAF12,TUBB4BP2,RP11-537H15.4,AL353662.3,UBAP1,RP11-571F15.2,Y_RNA,AL353662.2,AL353662.1,RNA5SP282,RP11-571F15.3,KIF24,RNU2-50P,AL353662.4,SERPINH1P1,NUDT2,KIAA1161,C9orf24,Y_RNA,FAM219A,DNAI1,RN7SKP24,ENHO,RP11-296L22.8,RP11-296L22.7,CNTFR,CNTFR-AS1,RPP25L,DCTN3,ARID3C,SIGMAR1,GALT,GALT,IL11RA,CCL27,RP11-195F19.30,RP11-195F19.5,RP11-195F19.9,CCL19,CCL21,FAM205A,FAM205B,FAM205CP,GLULP4,YWHAZP6,KIAA1045,DNAJB5,SYF2P2,C9orf131,FLJ00273,RN7SL338P,VCP,FANCG,PIGO,RP11-182N22.8,STOML2,FAM214B,RP11-182N22.7,UNC13B,AL160274.1,ATP8B5P,ZFAND6P1,RUSC2,RPL36AP33,FAM166B,RP11-156G14.6,TESK1,MIR4667,CD72,RP11-331F9.3,RP11-331F9.4,SIT1,RMRP,CCDC107,ARHGEF39,RN7SL22P,CA9,TPM2,TLN1,CREB3,GBA2,RGP1,MSMP,RP11-112J3.15,RP11-112J3.16,NPR2,SPAG8,AL133410.1,HINT2,TMEM8B,FAM221B,OR13E1P,OR13J1,NDUFA5P4,HRCT1,LINC00961,RP11-327L3.3,PGAM1P2,OR2S2,YBX1P10,OR13C6P,OR13C7P,AL138834.1,OR2S1P,OR2AM1P,RECK,GLIPR2,CCIN,GNE,RNU4-53P	153
6q27a	chr6:164500001-171115067	RP1-155D22.2,RP1-155D22.1,RP11-347L18.1,RP11-300M24.1,RP11-534P19.1,C6orf118,PDE10A,RNA5SP226,RNU6-730P,RP11-252P19.1,RP11-252P19.2,SDIM1,LINC00473,AL590482.1,GAPDHP72,SNORD45,T,RNU6-153P,RP4-655C5.4,GNG5P1,PRR18,SFT2D1,HNRNPA1P49,MPC1,RP1-168L15.5,RPS6KA2,RPS6KA2-IT1,MIR1913,Z98049.1,FAM103A2P,RP3-497J21.1,RP11-514O12.4,RPS6KA2-AS1,RNASET2,AL133458.1,RP1-167A14.2,MIR3939,FGFR1OP,RP11-517H2.6,CCR6,TCP10L2,GPR31,RP11-568A7.1,RP11-568A7.3,RP11-568A7.2,UNC93A,TTLL2,RP3-366N23.4,TCP10,RP11-351J23.2,RP11-351J23.1,RP3-431P23.2,C6orf123,AL009178.1,MLLT4-AS1,MLLT4,RP3-470B24.5,KIF25-AS1,KIF25,FRMD1,RP11-503C24.1,RP11-503C24.2,RP11-503C24.3,RP11-503C24.4,CTAGE13P,DACT2,RP11-503C24.6,RP1-39J2.1,SMOC2,AL391319.1,RP1-125N5.2,RP3-495K2.3,RP3-495K2.2,RP3-495K2.1,RP11-417E7.1,RP11-417E7.2,XXyac-YX65C7_A.2,THBS2,XXyac-YX65C7_A.3,XXyac-YX65C7_A.4,RP1-137D17.1,RP1-137D17.2,WDR27,AL513547.1,C6orf120,PHF10,RP1-266L20.2,RP1-266L20.4,TCTE3,ERMARD,RP1-266L20.9,LINC00242,LINC00574,RP1-182D15.2,RP11-302L19.1,RP11-302L19.3,RPL12P23,RP5-1086L22.1,RP5-894D12.5,RP5-894D12.3,DLL1,FAM120B,RP5-894D12.4,MIR4644,RP1-140C12.2,PSMB1,TBP,PDCD2,OR4F7P,XX-C2158C12.1,XX-C2158C12.2,XX-C2158C6.1,XX-C2158C6.3,XX-C2158C6.2	114
19q13.13	chr19:38300001-38700000	CTD-2554C21.2,AC016582.2,CTD-2554C21.3,WDR87,SIPA1L3,CTC-244M17.1,AC011465.1,CTC-450M9.1,CTB-102L5.7,CTB-102L5.8,RN7SL663P	11
18q12.2	chr18:32700001-37200000	ZNF397,ZSCAN30,RP11-158H5.7,ZNF271,ZNF24,ZNF396,RP11-322E11.1,RP11-322E11.5,RP11-322E11.6,INO80C,GALNT1,RP11-712P20.2,RP11-873E20.1,NRBF2P1,MIR187,MIR3929,RP11-905K4.1,C18orf21,RPRD1A,SLC39A6,ELP2,RP11-49I11.1,MOCOS,RP11-49I11.2,RP11-49I11.3,FHOD3,SNORD112,TPGS2,KIAA1328,RP11-58G13.1,RP11-95O2.1,CELF4,RP11-95O2.5,RP11-797E24.3,MIR4318,RP11-19F9.1,RP11-687D19.1,RN7SKP182,RNU6-706P,RPL7AP66	40
7q22.1b	chr7:98000001-103800000	RPS3AP26,AC091654.7,AC074121.4,NPTX2,RNU6-393P,TMEM130,TRRAP,MIR3609,snoU13,AC004893.10,AC004893.11,SMURF1,KPNA7,MYH16,ARPC1A,ARPC1B,PDAP1,BUD31,snoU13,PTCD1,ATP5J2-PTCD1,CPSF4,AC073063.10,AC073063.1,ATP5J2,ZNF789,ZNF394,ZKSCAN5,FAM200A,ZNF655,GS1-259H13.10,AC005020.1,GS1-259H13.2,ZSCAN25,GS1-259H13.7,CYP3A5,CYP3A7,AC069294.1,CYP3A4,RP11-757A13.1,CTD-3244O18.7,CYP3A43,CTD-3244O18.5,CTD-3244O18.6,OR2AE1,TRIM4,GJC3,RP4-604G5.1,Y_RNA,SNORA40,AZGP1,AZGP1P1,RP4-604G5.3,ZKSCAN1,ZSCAN21,ZNF3,COPS6,MCM7,MIR25,MIR93,MIR106B,AP4M1,TAF6,RP11-506M12.1,CNPY4,MBLAC1,AC073842.19,AC073842.18,LAMTOR4,C7orf43,MIR4658,GAL3ST4,GPC2,STAG3,GATS,GATS,PVRIG,AC005071.1,SPDYE3,PMS2P1,Y_RNA,STAG3L5P,STAG3L5P-PVRIG2P-PILRB,PILRB,PVRIG2P,PILRA,ZCWPW1,MEPCE,RP11-758P17.2,PPP1R35,RP11-758P17.3,C7orf61,RN7SL161P,TSC22D4,AC092849.1,NYAP1,RP11-44M6.1,RN7SL416P,AGFG2,RP11-44M6.3,SAP25,LRCH4,FBXO24,PCOLCE-AS1,PCOLCE,MOSPD3,TFR2,ACTL6B,GNB2,GIGYF1,POP7,EPO,ZAN,EPHB4,RN7SL750P,SLC12A9,RP11-126L15.4,TRIP6,SRRT,UFSP1,ACHE,RN7SL549P,RP13-650G11.1,MUC3A,MUC3A,RP11-395B7.2,MUC12,RP11-395B7.4,MUC17,RN7SKP54,TRIM56,RP11-395B7.7,SERPINE1,AP1S1,MIR4653,VGF,NAT16,MOGAT3,DGAT2L7P,RP4-747G18.5,PLOD3,ZNHIT1,CLDN15,FIS1,RNU6-1104P,AZGP1P2,RP11-132A1.3,RP11-132A1.4,RABL5,COL26A1,RP5-1106H14.1,LINC01007,MYL10,CUX1,CTA-339C12.1,CTB-181H17.1,CTA-357J21.1,AC005086.1,AC005086.3,AC005086.2,AC005086.4,SNORA48,AC005088.1,SH2B2,MIR4285,CTA-313A17.2,Y_RNA,CTA-313A17.3,SPDYE6,PRKRIP1,RP11-163E9.2,RP11-163E9.1,MIR548O,RP11-514P8.2,ORAI2,ALKBH4,LRWD1,MIR5090,MIR4467,POLR2J,AC093668.2,AC093668.3,RASA4B,RP11-514P8.8,AC093668.1,POLR2J3,RP11-514P8.7,SPDYE2,RASA4,RP11-514P8.6,AC105052.1,UPK3BL,POLR2J2,POLR2J2,SPDYE2B,RASA4DP,FAM185A,RP11-577H5.1,FBXL13,RNU6-1136P,RN7SKP198,LRRC17,NFE4,AC073127.1,RP11-645N11.3,ARMC10,CRYZP1,NAPEPLD,RPL19P12,RP11-401L13.5,DPY19L2P2,S100A11P1,PMPCB,DNAJC2,PSMC2,CTA-276O3.4,SLC26A5,Y_RNA,Y_RNA,CTB-107G13.1,RELN,RN7SKP86	222
10p11.21	chr10:34400001-38000000	Y_RNA,TCEB2P4,RP11-8L18.3,RP11-8L18.2,PARD3-AS1,SS18L2P1,RNU6-847P,RNU6-193P,PRDX2P2,CUL2,MIR3611,RP11-297A16.2,CREM,RNU7-77P,ATP6V1G1P4,RP11-324I22.3,RP11-324I22.2,RNU6-794P,CCNY,RNU6-1167P,RP11-324I22.4,GJD4,RP11-425A6.5,FZD8,MIR4683,RP11-382K22.1,RP11-309N24.1,RP11-810B23.1,MTND5P17,MTND4P18,SNORA40,NAMPTL,Y_RNA,RP11-322I2.1,MKNK2P1,ARL6IP1P2,ANKRD30A,RNU6-811P,RP11-20F24.2,ATP8A2P1,RN7SL314P,Y_RNA,LINC00993,TMEM161BP1,VN1R53P,TACC1P1,MTND1P18,MTRNR2L7	48
2q37.1	chr2:231000001-235600000	SP110,SP140,SP140L,SP100,RN7SL834P,HMGB1P3,AC010149.4,TPM3P8,RNU6-451P,AC098823.3,CAB39,BANF1P3,RNU6-268P,RP11-499P1.1,ITM2C,AC012507.3,GPR55,AC012507.4,COX20P2,AC105344.2,SPATA3,C2orf72,RP11-223I10.1,PSMD1,HTR2B,RNU1-93P,ARMC9,AC018738.2,MIR4777,AC017104.6,B3GNT7,ZBTB8OSP2,AC017104.4,AC017104.2,NCL,SNORA75,SNORD20,SNORD82,AC017104.1,RNU2-22P,LINC00471,NMUR1,AC104634.3,AC104634.2,C2orf57,RN7SL499P,MGC4771,PTMA,PDE6D,COPS7B,RP11-690I21.1,RP11-690I21.2,RP11-690I21.3,MIR1471,NPPC,DIS3L2,AC105461.1,MIR562,AC068134.10,ECEL1P3,ALPP,AC068134.8,ECEL1P2,ALPPL2,AC068134.5,AC068134.6,DIS3L2P1,ALPI,ECEL1,PRSS56,CHRND,CHRNG,TIGD1,EIF4E2,MIR5001,AC073254.1,EFHD1,RN7SL359P,snoU13,GIGYF2,AC064852.5,AC064852.4,KCNJ13,RNU6-107P,Y_RNA,C2orf82,NGEF,AC106876.2,NEU2,INPP5D,RN7SL32P,ATG16L1,SCARNA5,SCARNA6,SAG,RP11-400N9.1,DGKD,AC019221.4,Y_RNA,USP40,RP11-289A15.1,UGT1A12P,UGT1A11P,UGT1A1,UGT1A10,UGT1A13P,UGT1A9,UGT1A7,UGT1A6,AC114812.8,UGT1A5,UGT1A4,RPL17P11,UGT1A3,AC114812.9,DNAJB3,UGT1A2P,AC114812.10,AC114812.5,UGT1A8,MROH2A,HJURP,MSL3P1,TRPM8,AC005538.5,SPP2,AC006037.2,RP11-309M7.1,AC097713.5,AC097713.3,AC097713.4,AC097713.2,ARL4C	133
Xp22.2	chrX:9500001-17100000	GPR143,SHROOM2,RP11-98L4.1,HMGN1P33,Y_RNA,AC002365.1,WWC3,WWC3-AS1,Y_RNA,CLCN4,AC003666.1,RP6-1O2.1,MID1,RNU6-800P,RP11-120D5.1,HCCS,Y_RNA,ARHGAP6,AMELX,MIR548AX,AC002366.3,GS1-590J6.2,MSL3,Y_RNA,FRMPD4,AC002981.1,Y_RNA,FRMPD4-AS1,RPL17P49,7SK,PRPS2,PSMA6P2,MRPL35P4,TLR7,TLR8-AS1,TLR8,TMSB4X,FAM9C,RP11-791M20.1,GS1-600G8.5,GS1-600G8.3,ATXN3L,GS1-600G8.4,RP11-142G7.2,RP11-1L9.1,GPX1P1,EGFL6,RPL30P15,RN7SKP20,TCEANC,RAB9A,TRAPPC2,OFD1,GPM6B,RP1-122K4.2,RP1-122K4.3,GEMIN8,AC003035.1,GS1-257G1.1,GLRA2,AC003658.1,NPM1P9,FANCB,MOSPD2,RP13-928P6.3,RP11-699A7.1,ASB9,ASB11,PIGA,FIGF,PIR,BMX,ACE2,GS1-594A7.3,TMEM27,GS1-594A7.5,CA5BP1,CA5B,SNORA7,ZRSR2,AP1S2,RNU5F-7P,SETP15,GRPR,RP11-431J24.2,MAGEB17,RPL6P30,AC078993.1,AC073597.1,RP11-759L5.2,RN7SL658P,CTPS2,MIR548AM,S100G,SYAP1,RNU7-56P,TXLNG,CTD-2542O7.2,RBBP7,RNU4-6P,RP11-716A19.3,Y_RNA,SNORA16	103
