has_driver	am_score_normalized
Drivers	-2.983564474460556
Drivers	0.5779029630678968
Passengers in absence of driver	-0.8951044315906967
Passengers in absence of driver	0.5339058335038295
Drivers	0.268123049591167
Passengers in absence of driver	1.95394172441596
Passengers in absence of driver	0.14391505094104515
Drivers	0.268123049591167
Passengers in absence of driver	-0.3574825791604691
Drivers	0.5330569523330555
Drivers	0.1051548602567171
Passengers in absence of driver	0.18806365943885167
Drivers	0.31503741139876346
Drivers	0.3542720742878482
Drivers	0.268123049591167
Drivers	0.27034625022850045
Passengers in absence of driver	-0.13863932703567167
Drivers	0.4888953455537418
Passengers in absence of driver	-0.6167483638043003
Drivers	0.2981362581951719
Drivers	0.28479705437116987
Passengers in absence of driver	-0.9734319675127083
Drivers	0.34537927173851307
Passengers in absence of driver	-1.4021411267592496
Passengers in absence of driver	-0.10223234589672887
Passengers in absence of driver	-0.6850354445643253
Drivers	0.34537927173851307
Drivers	0.3342632685518445
Drivers	0.20539727274247066
Passengers in absence of driver	-0.7109245026546644
Drivers	0.2981362581951719
Drivers	-0.5883150742591409
Drivers	0.20539727274247066
Drivers	-1.7884682304704236
Passengers in absence of driver	-0.8908125586640686
Passengers in absence of driver	1.7458351724727312
Drivers	0.9120300115617904
Drivers	0.41277233675088526
Passengers in absence of driver	1.948594061320883
Passengers in absence of driver	-0.20815149046546935
Passengers in absence of driver	0.7447858406500693
Passengers in absence of driver	0.5199702147505251
Drivers	0.9252683943112617
Passengers in absence of driver	-1.1547003619594496
Drivers	-4.378366282436296
Drivers	-0.2987931129289307
Passengers in absence of driver	-0.6538935341078305
Passengers in absence of driver	0.5199702147505251
Drivers	0.22866123827849358
Drivers	0.27646005198116813
Drivers	0.4632740856860123
Drivers	0.3270378664805101
Drivers	0.5336228731135716
Passengers in absence of driver	-0.9066113518257357
Drivers	-0.27767270687426027
Drivers	0.27646005198116813
Drivers	0.3148102629751748
Passengers in absence of driver	1.428976903907407
Drivers	-0.2987931129289307
Drivers	0.4484414041805904
Passengers in absence of driver	0.6011323532246626
Passengers in absence of driver	-0.9873097574706416
Drivers	0.3252182814168475
Drivers	0.33982127014517877
Passengers in absence of driver	-0.8668760233397349
Drivers	-1.1547005383792517
Passengers in absence of driver	0.792976701518472
Drivers	0.334797396492586
Passengers in absence of driver	-0.3116902054766311
Passengers in absence of driver	-0.13346728986917042
Passengers in absence of driver	1.070819686287562
Passengers in absence of driver	-0.7590848441407207
Drivers	0.40260456828047186
Passengers in absence of driver	-0.8166551330311035
Drivers	-0.30266512607490115
Drivers	-1.1399007945958535
Drivers	0.47971822143792503
Drivers	0.7939253091614098
Passengers in absence of driver	1.5780239048560842
Drivers	0.4786138102439028
Passengers in absence of driver	-0.11886816934100373
Drivers	0.4365081541744144
Passengers in absence of driver	1.116325341362434
Drivers	0.4365081541744144
Passengers in absence of driver	-0.8172675829129159
Drivers	0.6734927080326569
Drivers	0.3332204855207749
Passengers in absence of driver	1.1504633199943568
Drivers	0.4420273425757542
Drivers	0.21852441426030883
Drivers	0.4167967670267728
Drivers	0.4246813218858293
Passengers in absence of driver	-0.9774232270069056
Drivers	-0.18888064875383836
Drivers	0.41206603411133946
Passengers in absence of driver	1.5147915261847094
Passengers in absence of driver	-0.9352531871582573
Passengers in absence of driver	-1.0405260280196338
Passengers in absence of driver	-0.988447324879532
Drivers	0.013107558243083121
Drivers	0.21852441426030883
Passengers in absence of driver	-0.7015672382952677
Drivers	0.514507174049629
Drivers	0.4156623721846283
Passengers in absence of driver	-0.5110852333985285
Passengers in absence of driver	1.3421033992339135
Passengers in absence of driver	0.6390993689105725
Drivers	0.3584510610697554
Passengers in absence of driver	-0.718050702059278
Drivers	0.6376202722262301
Passengers in absence of driver	-0.6608214491701372
Passengers in absence of driver	-0.8961330840320597
Drivers	0.43966197611803665
Passengers in absence of driver	-0.4896418708242198
Passengers in absence of driver	1.0541213564992602
Passengers in absence of driver	0.9754476455385566
Passengers in absence of driver	-1.1624080903359055
Drivers	0.02178056858804514
Drivers	0.5530188174870069
Drivers	0.6376202722262301
Passengers in absence of driver	-0.7416300225090623
Passengers in absence of driver	1.067546928365299
Drivers	0.5773502691896255
Drivers	0.49076233337814856
Drivers	-3.00606260741854
Drivers	-1.2889686801509204
Drivers	0.2073723188883559
Passengers in absence of driver	-1.1484561073638813
Drivers	0.3332204855207749
Drivers	0.2191804198704236
Drivers	0.861942570802418
Drivers	0.9073809894905581
Drivers	0.5424387425531786
Drivers	0.8672038613873605
Drivers	0.43177742125898017
Drivers	0.538804220318121
Passengers in absence of driver	0.8906528867839204
Passengers in absence of driver	0.976615617422229
Passengers in absence of driver	0.7413860800505525
Passengers in absence of driver	-1.154363406073899
Passengers in presence of driver	-0.062131375571131235
Drivers	0.3975141018952152
Drivers	0.4228639565317565
Drivers	-1.2889686801509204
Drivers	-1.2842368846049812
Drivers	0.5773502691896255
Drivers	0.6835369900584564
Passengers in absence of driver	-0.9258867815810143
Drivers	0.6013445885868928
Drivers	0.4167967670267728
Passengers in absence of driver	-1.177334696161396
Drivers	-2.24407419889199
Drivers	0.9877788286061279
Passengers in absence of driver	0.3378284142285723
Drivers	0.5844507072122096
Drivers	0.5702206030366085
Passengers in absence of driver	0.10742009484687322
Drivers	0.707106781186579
Drivers	0.5038286550418146
Drivers	0.33335507023314837
Drivers	-2.032279643764281
Drivers	0.6221264215605204
Drivers	0.7327266742823744
Drivers	0.9850250149846724
Drivers	0.7313488458713693
Drivers	0.23502553703397028
Drivers	-0.6381417324894675
Drivers	0.323426665933344
Drivers	-0.8709769901846918
Drivers	-0.28548445927161126
Drivers	0.6773258739580954
Drivers	0.6221264215605204
Drivers	0.6829236084536164
Drivers	0.6549349359760117
Drivers	0.7390196907723959
Drivers	-0.7071067811865162
Drivers	-1.700478885598719
Drivers	-0.0018102238764923983
Drivers	0.23502553703397028
Drivers	-0.0018102238764923983
Drivers	0.41295382536079256
Drivers	-1.477657741465309
Drivers	-1.5898786328768038
Drivers	0.8433269270042283
Drivers	0.31347313174919106
Drivers	0.8232003401314772
Drivers	-2.0176047504174583
Drivers	0.16259924776349527
Drivers	0.5290200877939052
Drivers	0.8433269270042283
Passengers in presence of driver	-1.1946441143252715
Drivers	-1.2889686801509204
Drivers	0.5668262951995321
Drivers	0.5358904785444772
Drivers	0.7880268006433013
Drivers	0.23502553703397028
Drivers	0.8433269270042283
Drivers	-1.7677461233806941
Drivers	-0.0018102238764923983
Drivers	0.9630671435716259
Drivers	-0.0018102238764923983
Passengers in absence of driver	0.32848753641580003
Drivers	0.28626628127375847
Drivers	-0.3732758529362877
Drivers	0.9401095998584894
Passengers in absence of driver	0.41522100936709144
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.5196688303947846
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	-0.7071067811865475
Drivers	0.7071067811865475
Passengers in absence of driver	0.0
Drivers	0.0
Drivers	0.42546977737173486
Drivers	-1.2889686801509204
Drivers	-0.035593450276743294
Passengers in absence of driver	-0.52637291068298
Drivers	0.8232003401314772
Passengers in absence of driver	-2.6956464629069288
Drivers	-3.4355967371082095
Drivers	-0.02868058250991673
Passengers in absence of driver	0.0
Drivers	0.4309889657730746
Drivers	-0.5344970270795021
Passengers in absence of driver	-0.06243707890641716
Passengers in absence of driver	-0.3376210817515909
Passengers in absence of driver	-0.728462129270823
Passengers in absence of driver	1.4718134413042834
Drivers	0.6829306766914744
Drivers	-0.2597208639506563
Drivers	0.30280012243067844
Passengers in absence of driver	-0.7891280288646212
Passengers in absence of driver	-1.2413012267758137
Passengers in absence of driver	0.4517893624735512
Passengers in absence of driver	-0.021457153582636834
Drivers	-4.499223187594925
Passengers in absence of driver	-0.7659509644410352
Drivers	0.6887211113566883
Drivers	0.28178314735194215
Drivers	1.5722819256590743
Passengers in presence of driver	-0.739654117516939
Drivers	0.4404504316039422
Passengers in absence of driver	0.5402972986825328
Drivers	0.9675054367295822
Drivers	0.3584510610697554
Passengers in absence of driver	-0.7891280288646212
Drivers	-0.6684166695907637
Drivers	0.9352524699292377
Drivers	0.34716929204134367
Passengers in absence of driver	-0.8146066866832252
Passengers in absence of driver	-0.021457153582636834
Drivers	-0.4441575753804327
Drivers	0.6887211113566883
Passengers in presence of driver	-1.8069562293507742
Passengers in absence of driver	-0.9703585649115838
Drivers	0.8205445200990393
Drivers	-0.8017182062105862
Drivers	0.3432772596193551
Passengers in absence of driver	-0.2917570812773952
Passengers in absence of driver	-0.2195711327049656
Passengers in absence of driver	-0.7113129812674283
Drivers	0.43020051028716905
Drivers	0.7186254902012479
Drivers	-1.8949623257392698
Drivers	0.7234637193479783
Drivers	0.985258609361407
Passengers in absence of driver	-0.8026421648203915
Drivers	0.3584510610697554
Drivers	0.5704025939292967
Passengers in absence of driver	-0.7428195555062234
Passengers in absence of driver	-0.8840009134876603
Passengers in absence of driver	0.44525746547315703
Drivers	0.05557001793177931
Drivers	-1.308978848142327
Drivers	0.7186254902012479
Drivers	0.33938522719736736
Passengers in absence of driver	1.4343246061340709
Passengers in absence of driver	0.4305012218423287
Passengers in absence of driver	-0.7344443902022398
Passengers in absence of driver	0.36941959939500596
Passengers in absence of driver	-0.7210228285193135
Drivers	0.2677786801906065
Drivers	0.5978703347695691
Drivers	0.6887211113566883
Drivers	0.985258609361407
Passengers in absence of driver	-0.3376210817515909
Passengers in absence of driver	-0.7972563087205481
Drivers	0.6887211113566883
Drivers	0.4420273425757542
Passengers in absence of driver	1.1625622787640473
Drivers	1.5730846812296218
Passengers in presence of driver	-0.8274220598967691
Passengers in absence of driver	0.8278159994423304
Passengers in absence of driver	-0.41100348251030383
Drivers	-1.308978848142327
Passengers in absence of driver	-0.4389207001902489
Passengers in absence of driver	0.09474714361691051
Passengers in absence of driver	-1.2702017773746648
Passengers in absence of driver	-1.2587619760959528
Passengers in absence of driver	0.4975485675883989
Passengers in absence of driver	1.1676800845992605
Passengers in absence of driver	1.3368687245633686
Passengers in absence of driver	-1.2223352404453176
Passengers in absence of driver	1.2176539533431072
Passengers in absence of driver	1.3738975550181467
Passengers in absence of driver	0.4641323059584772
Passengers in absence of driver	1.3326540609343693
Passengers in absence of driver	-0.7174445467317989
Passengers in absence of driver	0.7007569612349683
Drivers	-0.3705214865732717
Passengers in absence of driver	-0.17649885399876447
Drivers	0.773250887816674
Drivers	-0.42734515993429856
Drivers	0.3584510610697554
Passengers in absence of driver	-0.2917570812773952
Passengers in absence of driver	-0.8847985482785159
Passengers in absence of driver	2.614026461809468
Passengers in absence of driver	0.01453467841114585
Drivers	-0.1516190506318601
Drivers	0.3487261050101388
Drivers	0.4365081541744144
Passengers in absence of driver	-0.5370297794654848
Passengers in absence of driver	0.7007569612349683
Drivers	0.33938522719736736
Drivers	0.016004759248460204
Drivers	-1.0645008399555738
Drivers	-0.5474237936683792
Drivers	0.7234637193479783
Drivers	0.4309889657730746
Drivers	-1.5634959989513684
Drivers	-1.9248343895307556
Drivers	0.9109465032449372
Drivers	-0.7356311640419106
Drivers	0.3245955039938123
Passengers in absence of driver	1.075388950249062
Drivers	0.8645873461452727
Drivers	0.30435693539947356
Drivers	0.3600279720415665
Passengers in absence of driver	2.8740554036283856
Passengers in absence of driver	-0.6383293979041429
Passengers in absence of driver	-0.5426132230014739
Passengers in absence of driver	-0.39704487367033126
Passengers in absence of driver	-0.8231463852986856
Passengers in absence of driver	1.3326540609343693
Passengers in absence of driver	-0.7174445467317989
Drivers	0.30435693539947356
Passengers in absence of driver	-1.1121518912871973
Drivers	0.23466354978256868
Drivers	-0.3705214865732717
Drivers	0.3426819513516424
Passengers in presence of driver	0.9854922037381414
Drivers	0.3409420401661625
Drivers	0.40260456828047186
Passengers in absence of driver	-0.7420219207153679
Passengers in absence of driver	0.01453467841114585
Passengers in absence of driver	-0.8400050398146821
Passengers in absence of driver	0.5195250279396085
Drivers	-0.9616429605243312
Passengers in absence of driver	0.5402972986825328
Passengers in absence of driver	-0.5946229444380733
Passengers in absence of driver	1.3105836096606784
Passengers in absence of driver	0.07755105330013796
Passengers in absence of driver	-0.7388513619463917
Passengers in presence of driver	0.34639088555694614
Passengers in absence of driver	2.0050322989912357
Passengers in absence of driver	1.388949925121715
Passengers in absence of driver	-0.5122067058618913
Drivers	-0.8321165318210666
Passengers in absence of driver	0.8269257128975501
Passengers in absence of driver	1.4103955624084037
Passengers in absence of driver	-0.8804115569288102
Passengers in absence of driver	0.5704861276374824
Passengers in absence of driver	-0.8917851929709573
Passengers in absence of driver	-1.1121518912871973
Drivers	0.24806729304296493
Drivers	1.5313413915611658
Drivers	1.5781687998430873
Passengers in presence of driver	1.5677329774259736
Drivers	1.5768308738921752
Passengers in presence of driver	-0.8627433050008471
Passengers in presence of driver	-0.8507019714426386
Passengers in presence of driver	1.5816474073154587
Passengers in presence of driver	-0.5788354182173111
Passengers in presence of driver	-0.8967266241540129
Passengers in presence of driver	-0.7511602806947825
Passengers in presence of driver	-0.8271544747065865
Passengers in presence of driver	-0.34951491023098663
Passengers in presence of driver	-0.4905323054571162
Drivers	1.5380310213157262
Passengers in presence of driver	-0.5882008998736955
Drivers	0.4167967670267728
Drivers	0.5978703347695691
Drivers	0.30247072157045457
Drivers	1.6957152910247024
Drivers	-1.172198668980402
Passengers in absence of driver	-0.8991559745139163
Passengers in absence of driver	-0.5426132230014739
Passengers in absence of driver	-0.7113129812674283
Passengers in absence of driver	-0.566542266727141
Drivers	-0.42734515993429856
Drivers	0.7090103706331272
Passengers in absence of driver	-0.7225965530068492
Passengers in presence of driver	0.7007569612349683
Drivers	-0.8622081346204822
Drivers	0.3235847298029635
Drivers	0.7176732846827644
Drivers	-1.3001807741626945
Drivers	-1.853955032381485
Drivers	-1.308978848142327
Passengers in absence of driver	-1.3951364492342817
Passengers in absence of driver	1.284787524005022
Passengers in absence of driver	-0.7994516256569693
Drivers	-1.308978848142327
Drivers	0.5120828119723534
Drivers	0.7675687825050433
Drivers	0.3456124790725486
Passengers in absence of driver	1.8155940361630363
Drivers	0.773250887816674
Drivers	0.3495045114945363
Drivers	0.34172044665056
Drivers	0.3378284142285723
Drivers	0.3432772596193551
Passengers in absence of driver	0.7663054687925261
Drivers	-0.9723759351682687
Passengers in absence of driver	-0.7972563087205481
Passengers in absence of driver	1.3883478303175723
Passengers in absence of driver	-0.08919281904869418
Passengers in absence of driver	1.3326540609343693
Passengers in presence of driver	1.584323259217283
Passengers in presence of driver	-0.9250906543133482
Passengers in presence of driver	-0.8033393927803523
Passengers in presence of driver	-0.8180565782403848
Passengers in presence of driver	-0.6331552118243401
Passengers in presence of driver	0.7007569612349683
Drivers	-0.8903045795896353
Passengers in absence of driver	-1.0134083434077892
Passengers in absence of driver	0.5402972986825328
Passengers in presence of driver	-0.8632784753812118
Drivers	-0.7929035703632383
Drivers	0.9415659844256716
Passengers in absence of driver	-0.8764233829745324
Drivers	0.6887211113566883
Passengers in absence of driver	-1.104009496152272
Passengers in presence of driver	0.9836234487242651
Drivers	0.985258609361407
Drivers	0.8240915425202163
Passengers in presence of driver	-2.592873389880681
Drivers	-0.8868278137415891
Passengers in absence of driver	-0.7891280288646212
Drivers	0.7976859311625626
Drivers	0.649848231655318
Passengers in absence of driver	-0.6773067682044377
Passengers in absence of driver	1.4087873744576227
Passengers in absence of driver	0.1696003587228866
Passengers in absence of driver	-0.9309775284973614
Passengers in absence of driver	-0.6331552118243401
Drivers	0.5561259244183814
Drivers	0.483971503689539
Drivers	0.0
Passengers in absence of driver	0.0
Drivers	1.6612007800066984
Drivers	1.6916416319963459
Drivers	0.0
Passengers in absence of driver	0.7176732846827644
Passengers in absence of driver	-0.6778214696339407
Passengers in absence of driver	0.7118828500175505
Drivers	-0.3783363032999158
Drivers	-5.7418290333822215
Drivers	0.9810153090004133
Passengers in absence of driver	-1.3364583815791804
Passengers in absence of driver	0.7562831531942085
Drivers	-0.724886776564601
Drivers	0.4323920632290186
Drivers	0.514098228557337
Drivers	-1.2334405649737423
Drivers	-0.22641425201424542
Drivers	-1.3770854744988936
Passengers in absence of driver	-1.624232865353156
Drivers	0.2835477899087194
Drivers	-0.7071067811865475
Drivers	0.5110197960510049
Passengers in absence of driver	-1.024128414016257
Drivers	-7.266230306328084
Passengers in absence of driver	0.2384730907559043
Passengers in absence of driver	0.9669511253649254
Drivers	0.4812616151564694
Drivers	0.3072014544858888
Drivers	-1.0473650703000104
Drivers	-0.22641425201424542
Drivers	0.26298472502362397
Drivers	0.7071067811865475
Passengers in absence of driver	0.7563054217014874
Drivers	0.44123888708984776
Drivers	0.5500132744645356
Drivers	-0.22641425201424542
Drivers	0.44123888708984776
Drivers	0.30066024145169584
Passengers in absence of driver	0.8640078973082067
Passengers in absence of driver	-1.614223748614607
Drivers	0.34977805072479334
Passengers in presence of driver	-0.4844121219001781
Drivers	0.26298472502362397
Passengers in absence of driver	0.0
Drivers	0.44281579806165977
Passengers in absence of driver	-0.187363103992381
Drivers	0.4167967670267728
Drivers	0.31902828677447304
Drivers	0.5539179220112349
Drivers	0.8030169865290514
Drivers	-1.5196499063574915
Drivers	-0.3227551787217137
Drivers	0.3731208455468451
Passengers in absence of driver	0.1833547445890171
Drivers	0.31914571524326485
Drivers	0.9364170596894066
Drivers	0.31914571524326485
Drivers	-0.6595270065341555
Drivers	-1.8373572425915938
Drivers	-0.5467707359810541
Drivers	0.3584510610697554
Drivers	-0.3227551787217137
Passengers in presence of driver	-0.5923667703686248
Drivers	0.3550611195556682
Drivers	-0.3227551787217137
Passengers in absence of driver	0.0
Drivers	0.3515973840629889
Drivers	0.43966197611803665
Drivers	0.31914571524326485
Drivers	0.3550611195556682
Drivers	0.029059757335391248
Drivers	-1.1143837866019897
Drivers	0.39373924727671816
Drivers	-1.768710977271239
Drivers	0.4167967670267728
Drivers	0.3550611195556682
Drivers	0.31914571524326485
Drivers	0.6352802081469476
Drivers	0.8345909683421533
Drivers	0.887082713106435
Drivers	0.9920662026349987
Drivers	0.6984281717731515
Drivers	0.31914571524326485
Drivers	2.551783131768187
Drivers	0.3066658867449394
Drivers	0.4167967670267728
Drivers	0.3057959662472664
Drivers	0.23466354978256868
Passengers in absence of driver	0.5323252238342735
Drivers	0.3062309264961029
Drivers	-2.1353366959527427
Passengers in absence of driver	-0.6409532602323813
Drivers	-6.619379989195205
Drivers	0.4365081541744144
Drivers	0.39373924727671816
Passengers in presence of driver	-1.9383939843935196
Drivers	0.31914571524326485
Passengers in presence of driver	-1.9979898750657494
Passengers in absence of driver	-0.8020106401610737
Passengers in absence of driver	-0.7889078982990456
Drivers	0.861942570802418
Drivers	0.8601302798469233
Drivers	0.1518757237624763
Drivers	0.36929445239415953
Drivers	0.3332204855207749
Drivers	0.7071067811865478
Drivers	0.37264325981605717
Drivers	0.4167967670267728
Passengers in absence of driver	0.7600956379156841
Drivers	0.4207390444563015
Passengers in absence of driver	-1.0265242879965963
Drivers	0.23860582721209736
Drivers	0.6376202722262301
Passengers in absence of driver	-1.1548735715411067
Drivers	0.4207390444563015
Drivers	0.5142603832693532
Drivers	0.38920082502007564
Drivers	0.3332204855207749
Passengers in absence of driver	-0.9011732167212394
Drivers	0.861942570802418
Drivers	-1.1118722723179741
Passengers in absence of driver	0.7536563233863706
Passengers in absence of driver	-1.122786250654979
Drivers	0.861942570802418
Passengers in absence of driver	0.6008862867643661
Passengers in absence of driver	-1.08742429540412
Drivers	-1.7677461233806941
Passengers in presence of driver	-1.184833150502421
Drivers	0.4365081541744144
Passengers in absence of driver	1.7397106736546053
Passengers in absence of driver	0.7388536556430094
Passengers in absence of driver	-0.05601153082343401
Drivers	0.44281579806165977
Drivers	0.282759334422813
Passengers in absence of driver	0.6768039037688729
Passengers in absence of driver	0.5298159321338536
Passengers in absence of driver	0.6339324120419922
Passengers in absence of driver	1.313808216270692
Passengers in absence of driver	-0.8750870069524278
Drivers	0.861942570802418
Passengers in absence of driver	0.5988443663443399
Drivers	0.8365927161658766
Passengers in absence of driver	0.7749798406021094
Drivers	0.861942570802418
Passengers in absence of driver	-0.8368659791309184
Drivers	0.861942570802418
Drivers	0.02178056858804514
Drivers	0.8593334038156064
Passengers in absence of driver	1.2414826948000717
Passengers in absence of driver	-0.9844664006477503
Passengers in absence of driver	1.0671245814810781
Drivers	0.861942570802418
Passengers in absence of driver	-1.080883652855553
Drivers	-1.5007269746957563
Passengers in absence of driver	-0.8494212017080762
Drivers	0.40023920182275435
Passengers in absence of driver	1.0790247653531924
Drivers	0.861942570802418
Drivers	-1.0552496251590668
Drivers	0.4167967670267728
Drivers	0.3584510610697554
Drivers	0.17237556639602344
Passengers in absence of driver	1.5328771070477996
Drivers	-0.7071067811865475
Passengers in absence of driver	-0.5434628333614403
Passengers in absence of driver	1.371273690948575
Drivers	0.3332204855207749
Passengers in absence of driver	-1.0063967867134798
Passengers in absence of driver	-0.3594612962580124
Drivers	0.8590677784718341
Passengers in absence of driver	-0.903929241189396
Drivers	0.40023920182275435
Passengers in absence of driver	0.1916270940076659
Drivers	0.41600831154086726
Passengers in absence of driver	0.8746899008173828
Passengers in absence of driver	-0.7266536891698765
Drivers	0.0020691814404035524
Passengers in absence of driver	1.6861213089960048
Drivers	0.85136464350244
Drivers	0.5773502691895692
Drivers	-1.5708995129413588
Drivers	-3.2258675778573083
Drivers	0.8365927161658766
Drivers	-1.2889686801509204
Passengers in absence of driver	-0.40315647640727253
Drivers	0.4207390444563015
Drivers	0.8581161776497324
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	-0.724886776564601
Passengers in absence of driver	-0.8955521966125687
Drivers	0.7098474014954755
Drivers	0.36929445239415953
Drivers	-1.2889686801509204
Drivers	0.6476645542520295
Drivers	-1.2889686801509204
Drivers	0.861942570802418
Passengers in absence of driver	1.4345064815139905
Drivers	0.5773502691895692
Drivers	0.861942570802418
Drivers	0.19021471987903954
Drivers	0.13847198050208004
Drivers	-1.2889686801509204
Passengers in absence of driver	-1.154700538379308
Drivers	-1.1309413518060083
Passengers in absence of driver	-3.4743158624175106
Drivers	0.4167967670267728
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	0.4167967670267728
Drivers	0.2606825808174556
Drivers	0.40181611279456547
Drivers	-1.2889686801509204
Drivers	0.43177742125898017
Drivers	0.67244151030841
Drivers	0.8528322170954782
Drivers	0.41206603411133946
Drivers	0.02178056858804514
Drivers	0.43177742125898017
Drivers	0.861942570802418
Drivers	0.2655416223052272
Drivers	0.861942570802418
Drivers	0.6914575724411883
Drivers	0.861942570802418
Drivers	0.9073809894905581
Drivers	0.8672038613873605
Drivers	-1.2889686801509204
Drivers	0.2655416223052272
Drivers	0.861942570802418
Drivers	-0.11541068595953778
Drivers	0.861942570802418
Drivers	-1.4769402437765957
Drivers	0.7351932976197109
Drivers	-1.7677461233806941
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	0.6465046569751541
Drivers	0.43571969868850885
Drivers	0.3600279720415665
Drivers	0.4167967670267728
Drivers	0.2655416223052272
Drivers	0.2655416223052272
Drivers	-1.1143837866019897
Drivers	-1.7677461233806941
Drivers	0.3072014544858888
Drivers	0.6376202722262301
Drivers	0.05095342156655343
Drivers	0.30536100599842986
Drivers	-0.23049267428929343
Drivers	-1.2889686801509204
Drivers	0.5796035486169336
Drivers	0.3332204855207749
Drivers	0.4365081541744144
Drivers	-1.2427513667244414
Drivers	0.30362116500308334
Drivers	0.4183736779985848
Drivers	0.34977805072479334
Passengers in absence of driver	0.674260130850001
Drivers	0.6449192134188408
Drivers	0.2677786801906065
Drivers	-1.1309413518060083
Drivers	0.8672038613873605
Passengers in absence of driver	1.4653141281792417
Drivers	0.02178056858804514
Drivers	-0.5222711451417476
Drivers	-1.2889686801509204
Drivers	0.5796035486169336
Passengers in absence of driver	-1.7659185407127982
